2026	2	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-1416,9299962277		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ESTACIONAMENTO	0	-752,4600151445		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-340,3599862713		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	CONFRATERNIZAÇÕES E COFFEE BREAK	0	-90,0800054279		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PEDAGIOS	0	-111,1000023004		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	ACAO DE VENDA	0	-144,9699905838		
2026	6	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	REEMBOLSO DE KILOMETRAGEM	0	-5530,5599962341		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	REEMBOLSO DE KILOMETRAGEM	0	-6209,7000001612		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ESTACIONAMENTO	0	-605,000011377		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-550,6500337353		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	ACAO DE VENDA	0	-18,0000109789		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	CONFRATERNIZAÇÕES E COFFEE BREAK	0	-147,4000006162		
2026	8	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	REEMBOLSO DE KILOMETRAGEM	0	-4298,4199996127		
2026	8	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ESTACIONAMENTO	0	-378,4000206896		
2026	8	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-391,7800047759		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	REEMBOLSO DE KILOMETRAGEM	0	-6998,0400106678		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PEDAGIOS	0	-289,2000052288		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ESTACIONAMENTO	0	-868,589998762		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-862,7899973858		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	TELEFONE	0	-111,8400029778		
2026	1	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1774,44		
2026	2	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1774,44		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1774,44		
2026	4	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1774,44		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1774,44		
2026	6	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1995,76		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1995,76		
2026	8	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1995,76		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	3.Folha de pagamento e Beneficios - Comercial	REEMBOLSO DE ASSISTENCIA MEDICA	0	-1995,76		
2026	1	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-156,2600072642		
2026	1	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM TAXI/ UBER/ 99	0	-229,7399907215		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	REEMBOLSO DE KILOMETRAGEM	0	-2997,6800051206		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ESTACIONAMENTO	0	-164,9999956956		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-348,6600028458		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	ACAO DE VENDA	0	-397,0999933521		
2026	3	T1	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM TAXI/ UBER/ 99	0	-21,0000029859		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	3.Despesas com Vendas	6.Guelta	DESPESAS COM GUELTA	0	-2181,1600051812		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PASSAGEM RODOVIARIA	0	-233,359992953		
2026	5	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM TAXI/ UBER/ 99	0	-158,1300011344		
2026	6	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	3.Despesas com Vendas	6.Guelta	DESPESAS COM GUELTA	0	-365,000001012		
2026	6	T2	1º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PASSAGEM RODOVIARIA	0	-293,630002314		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM HOSPEDAGEM	0	-666,1600041453		
2026	7	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PASSAGEM RODOVIARIA	0	-502,5200069725		
2026	8	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PASSAGEM RODOVIARIA	0	-120,0000082671		
2026	9	T3	2º Sem.	VLS - SP	1010100	VAREJO - SP	4.Despesas Comercial Operacional	1.Comercial Despesas	DESPESAS COM PASSAGEM RODOVIARIA	0	-10,7999871642		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-122,33		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-190,2		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM COMBUSTIVEL	0	-616,68		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-850,24		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-1725,47		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM COMBUSTIVEL	0	-200		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-300		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-336,73		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM COMBUSTIVEL	0	-315,58		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONFRATERNIZAÇÕES E COFFEE BREAK	0	-218,6		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-816,63		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-330,23		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MANUTENÇÃO/BENFEITORIA EM IMÓVEIS	0	-3862,66		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM LANCHES	0	-50		
2026	9	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	REEMBOLSO DE ASSISTENCIA MEDICA	0	-530,57		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM COMBUSTIVEL	0	-519,19		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONFRATERNIZAÇÕES E COFFEE BREAK	0	-322,13		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ALIMENTAÇÃO - VIAGEM	0	-266,08		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3599674612		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2438,5300325388		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3598057886		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2438,5300944074		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,330099804		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3598057886		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2438,5300944074		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,330099804		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	7	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	10	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	10	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	10	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	11	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	11	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	11	T4	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	9	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	9	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	9	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	6	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	8	T3	2º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALUGUEL DE IMÓVEIS	0	-21484,3600475168		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	CONDOMINIO	0	-2609,2299679696		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	IPTU	0	-608,3299845136		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE ESCRITÓRIO	0	-712,9		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE COPA E COZINHA	0	-96,96		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ÁGUA E ESGOTO	0	-162,7		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SERVIÇO DE LIMPEZA	0	-1440,01		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ENERGIA ELETRICA	0	-693,95		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM PEDAGIOS	0	-94,19		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	INTERNET	0	-1152,59		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-514,18		
2026	1	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	SERVIÇOS ADMINISTRATIVOS	0	-15963,59		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE COPA E COZINHA	0	-96,96		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ÁGUA E ESGOTO	0	-162,58		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALARMES E MONITORAMENTOS	0	-380		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	INTERNET	0	-1041,29		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE USO E CONSUMO	0	-928,03		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	EMBALAGEM PARA VENDA	0	-124,37		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SERVIÇO DE LIMPEZA	0	-1440		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ENERGIA ELETRICA	0	-370,72		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM PEDAGIOS	0	-144,96		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SEGUROS SOBRE ATIVOS	0	-2265,12		
2026	2	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	SERVIÇOS ADMINISTRATIVOS	0	-15963,59		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	INTERNET	0	-1263,89		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SERVIÇO DE LIMPEZA	0	-1680		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM PEDAGIOS	0	-106		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ENERGIA ELETRICA	0	-400,82		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ESTACIONAMENTO	0	-220,3		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	SERVIÇOS ADMINISTRATIVOS	0	-15963,59		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ÁGUA E ESGOTO	0	-163,96		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SERVIÇO DE LIMPEZA	0	-2160		
2026	3	T1	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE COPA E COZINHA	0	-96,96		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE COPA E COZINHA	0	-855,21		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	EMBALAGEM PARA VENDA	0	-3647,09		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	INTERNET	0	-1152,59		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SERVIÇO DE LIMPEZA	0	-2040		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ESTACIONAMENTO	0	-10		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ENERGIA ELETRICA	0	-438,9		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ÁGUA E ESGOTO	0	-167,42		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ALARMES E MONITORAMENTOS	0	-380		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE ESCRITÓRIO	0	-210		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	3.Folha de pagamento e Beneficios	SERVIÇOS ADMINISTRATIVOS	0	-15963,59		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM PEDAGIOS	0	-83,6		
2026	4	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	SEGUROS SOBRE ATIVOS	0	-1132,57		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE COPA E COZINHA	0	-96,96		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	MATERIAL DE ESCRITÓRIO	0	-329,8		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	INTERNET	0	-1041,29		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ENERGIA ELETRICA	0	-354,89		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	EMBALAGEM PARA VENDA	0	-629,7		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	ÁGUA E ESGOTO	0	-331,67		
2026	5	T2	1º Sem.	VLS - SP	4010500	LOGISTICA - SP	5.Despesas Administrativa Operacional	1.Despesas Administrativas	DESPESAS COM ESTACIONAMENTO	0	-110,6		
